Customer ID,frequency,monetary,segment
275,1,32,2
276,1,85,0
277,1,30,2
278,1,29,2
279,1,95,0
280,1,69,3
281,1,69,3
282,1,61,3
283,1,94,0
284,1,30,2
285,1,45,1
286,1,39,2
287,1,51,1
288,1,37,2
289,1,62,3
290,1,85,0
291,1,33,2
292,1,26,2
293,1,99,0
294,1,39,2
295,1,20,2
296,1,42,1
297,1,74,3
298,1,26,2
299,1,53,1
300,1,80,3
301,1,98,0
302,1,95,0
303,1,44,1
304,1,60,1
305,1,84,0
306,1,59,1
307,1,49,1
308,1,32,2
309,1,29,2
310,1,22,2
311,1,85,0
312,1,52,1
313,1,89,0
314,1,77,3
315,1,24,2
316,1,24,2
317,1,22,2
318,1,82,0
319,1,67,3
320,1,74,3
321,1,72,3
322,1,36,2
323,1,95,0
324,1,78,3
325,1,82,0
326,1,70,3
327,1,41,1
328,1,42,1
329,1,50,1
330,1,31,2
331,1,51,1
332,1,98,0
333,1,86,0
334,1,64,3
335,1,46,1
336,1,85,0
337,1,81,0
338,1,59,1
339,1,79,3
340,1,33,2
341,1,47,1
342,1,20,2
343,1,36,2
344,1,39,2
345,1,71,3
346,1,59,1
347,1,50,1
348,1,41,1
349,1,59,1
350,1,87,0
351,1,68,3
352,1,90,0
353,1,71,3
354,1,64,3
355,1,76,3
356,1,42,1
357,1,80,3
358,1,56,1
359,1,25,2
360,1,74,3
361,1,30,2
362,1,96,0
363,1,64,3
364,1,88,0
365,1,88,0
366,1,88,0
367,1,36,2
368,1,40,2
369,1,39,2
370,1,40,2
371,1,34,2
372,1,83,0
373,1,85,0
374,1,27,2
375,1,78,3
376,1,32,2
377,1,51,1
378,1,32,2
379,1,62,3
380,1,29,2
381,1,69,3
382,1,25,2
383,1,76,3
384,1,77,3
385,1,33,2
386,1,93,0
387,1,39,2
388,1,93,0
389,1,82,0
390,1,42,1
391,1,71,3
392,1,86,0
393,1,82,0
394,1,65,3
395,1,29,2
396,1,65,3
397,1,88,0
398,1,46,1
399,1,67,3
400,1,35,2
401,1,66,3
402,1,91,0
403,1,78,3
404,1,45,1
405,1,93,0
406,1,74,3
407,1,55,1
408,1,76,3
409,1,66,3
410,1,51,1
411,1,26,2
412,1,29,2
413,1,74,3
414,1,99,0
415,1,88,0
416,1,31,2
417,1,55,1
418,1,81,0
419,1,73,3
420,1,91,0
421,1,54,1
422,1,40,2
423,1,59,1
424,1,26,2
425,1,23,2
426,1,87,0
427,1,71,3
428,1,91,0
429,1,64,3
430,1,94,0
431,1,40,2
432,1,76,3
433,1,86,0
434,1,92,0
435,1,52,1
436,1,28,2
437,1,46,1
438,1,50,1
439,1,23,2
440,1,50,1
441,1,89,0
442,1,81,0
443,1,69,3
444,1,67,3
445,1,20,2
446,1,29,2
447,1,74,3
448,1,82,0
449,1,23,2
450,1,45,1
451,1,21,2
452,1,31,2
453,1,45,1
454,1,56,1
455,1,97,0
456,1,100,0
457,1,96,0
458,1,99,0
459,1,91,0
460,1,30,2
461,1,65,3
462,1,93,0
463,1,81,0
464,1,81,0
465,1,52,1
466,1,88,0
467,1,24,2
468,1,51,1
469,1,38,2
470,1,46,1
471,1,63,3
472,1,72,3
473,1,39,2
474,1,42,1
475,1,76,3
476,1,66,3
477,1,90,0
478,1,56,1
479,1,43,1
480,1,84,0
481,1,88,0
482,1,88,0
483,1,42,1
484,1,73,3
485,1,73,3
486,1,44,1
487,1,63,3
488,1,68,3
489,1,29,2
490,1,85,0
491,1,42,1
492,1,69,3
493,1,62,3
494,1,48,1
495,1,68,3
496,1,36,2
497,1,63,3
498,1,39,2
499,1,78,3
500,1,99,0
501,1,31,2
502,1,45,1
503,1,30,2
504,1,24,2
505,1,22,2
506,1,63,3
507,1,40,2
508,1,20,2
509,1,20,2
510,1,80,3
511,1,87,0
512,1,46,1
513,1,49,1
514,1,65,3
515,1,62,3
516,1,67,3
517,1,41,1
518,1,49,1
519,1,100,0
520,1,54,1
521,1,84,0
522,1,41,1
523,1,88,0
524,1,40,2
525,1,39,2
526,1,37,2
527,1,52,1
528,1,23,2
529,1,88,0
530,1,84,0
531,1,37,2
532,1,51,1
533,1,76,3
534,1,60,1
535,1,72,3
536,1,45,1
537,1,84,0
538,1,49,1
539,1,22,2
540,1,48,1
541,1,37,2
542,1,27,2
543,1,79,3
544,1,98,0
545,1,64,3
546,1,32,2
547,1,74,3
548,1,50,1
549,1,64,3
550,1,29,2
551,1,62,3
552,1,78,3
553,1,94,0
554,1,59,1
555,1,47,1
556,1,57,1
557,1,90,0
558,1,60,1
559,1,77,3
560,1,41,1
561,1,48,1
562,1,65,3
563,1,62,3
564,1,99,0
565,1,58,1
566,1,43,1
567,1,93,0
568,1,50,1
569,1,88,0
570,1,33,2
571,1,99,0
572,1,76,3
573,1,97,0
574,1,68,3
575,1,79,3
576,1,86,0
577,1,68,3
578,1,52,1
579,1,90,0
580,1,41,1
581,1,80,3
582,1,100,0
583,1,77,3
584,1,78,3
585,1,94,0
586,1,23,2
587,1,20,2
588,1,86,0
589,1,60,1
590,1,70,3
591,1,39,2
592,1,37,2
593,1,29,2
594,1,35,2
595,1,83,0
596,1,77,3
597,1,37,2
598,1,69,3
599,1,66,3
600,1,26,2
601,1,63,3
602,1,38,2
603,1,58,1
604,1,46,1
605,1,92,0
606,1,32,2
607,1,90,0
608,1,23,2
609,1,25,2
610,1,54,1
611,1,72,3
612,1,33,2
613,1,43,1
614,1,51,1
615,1,85,0
616,1,100,0
617,1,72,3
618,1,57,1
619,1,94,0
620,1,34,2
621,1,89,0
622,1,27,2
623,1,63,3
624,1,70,3
625,1,87,0
626,1,79,3
627,1,79,3
628,1,44,1
629,1,85,0
630,1,90,0
631,1,94,0
632,1,68,3
633,1,51,1
634,1,33,2
635,1,60,1
636,1,59,1
637,1,30,2
638,1,20,2
639,1,20,2
640,1,24,2
641,1,88,0
642,1,78,3
643,1,25,2
644,1,57,1
645,1,93,0
646,1,42,1
647,1,54,1
648,1,70,3
649,1,31,2
650,1,93,0
651,1,40,2
652,1,32,2
653,1,27,2
654,1,68,3
655,1,59,1
656,1,36,2
657,1,23,2
658,1,80,3
659,1,37,2
660,1,52,1
661,1,79,3
662,1,68,3
663,1,98,0
664,1,83,0
665,1,83,0
666,1,55,1
667,1,26,2
668,1,76,3
669,1,85,0
670,1,89,0
671,1,41,1
672,1,30,2
673,1,53,1
674,1,66,3
675,1,33,2
676,1,86,0
677,1,60,1
678,1,62,3
679,1,74,3
680,1,95,0
681,1,25,2
682,1,59,1
683,1,29,2
684,1,36,2
685,1,82,0
686,1,71,3
687,1,35,2
688,1,38,2
689,1,59,1
690,1,91,0
691,1,68,3
692,1,21,2
693,1,95,0
694,1,52,1
695,1,21,2
696,1,67,3
697,1,42,1
698,1,63,3
699,1,41,1
700,1,46,1
701,1,79,3
702,1,90,0
703,1,71,3
704,1,87,0
705,1,66,3
706,1,90,0
707,1,47,1
708,1,38,2
709,1,50,1
710,1,79,3
711,1,91,0
712,1,60,1
713,1,81,0
714,1,90,0
715,1,70,3
716,1,63,3
717,1,29,2
718,1,90,0
719,1,22,2
720,1,22,2
721,1,62,3
722,1,57,1
723,1,32,2
724,1,53,1
725,1,79,3
726,1,61,3
727,1,78,3
728,1,97,0
729,1,78,3
730,1,56,1
731,1,25,2
732,1,28,2
733,1,57,1
734,1,36,2
735,1,69,3
736,1,48,1
737,1,58,1
738,1,24,2
739,1,31,2
740,1,29,2
741,1,69,3
742,1,79,3
743,1,39,2
744,1,84,0
745,1,66,3
746,1,92,0
747,1,45,1
748,1,74,3
749,1,39,2
750,1,71,3
751,1,95,0
752,1,72,3
753,1,85,0
754,1,54,1
755,1,41,1
756,1,24,2
757,1,99,0
758,1,32,2
759,1,71,3
760,1,49,1
761,1,50,1
762,1,91,0
763,1,46,1
764,1,50,1
765,1,39,2
766,1,99,0
767,1,48,1
768,1,77,3
769,1,95,0
770,1,100,0
771,1,54,1
772,1,68,3
773,1,22,2
774,1,84,0
775,1,46,1
776,1,53,1
777,1,60,1
778,1,32,2
779,1,50,1
780,1,94,0
781,1,26,2
782,1,44,1
783,1,57,1
784,1,65,3
785,1,72,3
786,1,62,3
787,1,21,2
788,1,85,0
789,1,51,1
790,1,84,0
791,1,37,2
792,1,44,1
793,1,45,1
794,1,35,2
795,1,50,1
796,1,26,2
797,1,78,3
798,1,82,0
799,1,39,2
800,1,55,1
801,1,20,2
802,1,29,2
803,1,41,1
804,1,38,2
805,1,47,1
806,1,30,2
807,1,56,1
808,1,89,0
809,1,96,0
810,1,81,0
811,1,83,0
812,1,35,2
813,1,56,1
814,1,45,1
815,1,62,3
816,1,84,0
817,1,24,2
818,1,21,2
819,1,91,0
820,1,36,2
821,1,39,2
822,1,39,2
823,1,59,1
824,1,27,2
825,1,94,0
826,1,94,0
827,1,94,0
828,1,51,1
829,1,62,3
830,1,57,1
831,1,76,3
832,1,63,3
833,1,80,3
834,1,68,3
835,1,89,0
836,1,26,2
837,1,90,0
838,1,28,2
839,1,29,2
840,1,31,2
841,1,24,2
842,1,88,0
843,1,87,0
844,1,80,3
845,1,48,1
846,1,21,2
847,1,72,3
848,1,44,1
849,1,73,3
850,1,61,3
851,1,20,2
852,1,86,0
853,1,60,1
854,1,43,1
855,1,44,1
856,1,76,3
857,1,33,2
858,1,60,1
859,1,26,2
860,1,73,3
861,1,87,0
862,1,100,0
863,1,84,0
864,1,41,1
865,1,59,1
866,1,26,2
867,1,69,3
868,1,20,2
869,1,83,0
870,1,54,1
871,1,66,3
872,1,42,1
873,1,33,2
874,1,77,3
875,1,65,3
876,1,39,2
877,1,51,1
878,1,65,3
879,1,89,0
880,1,76,3
881,1,75,3
882,1,61,3
883,1,35,2
884,1,37,2
885,1,91,0
886,1,99,0
887,1,54,1
888,1,47,1
889,1,77,3
890,1,84,0
891,1,51,1
892,1,26,2
893,1,64,3
894,1,51,1
895,1,60,1
896,1,69,3
897,1,29,2
898,1,91,0
899,1,70,3
900,1,58,1
901,1,98,0
902,1,68,3
903,1,44,1
904,1,45,1
905,1,99,0
906,1,68,3
907,1,56,1
908,1,43,1
909,1,99,0
910,1,56,1
911,1,25,2
912,1,74,3
913,1,56,1
914,1,47,1
915,1,67,3
916,1,22,2
917,1,34,2
918,1,64,3
919,1,42,1
920,1,82,0
921,1,81,0
922,1,24,2
923,1,60,1
924,1,24,2
925,1,78,3
926,1,88,0
927,1,63,3
928,1,78,3
929,1,37,2
930,1,94,0
931,1,78,3
932,1,36,2
933,1,24,2
934,1,84,0
935,1,47,1
936,1,51,1
937,1,84,0
938,1,24,2
939,1,97,0
940,1,89,0
941,1,44,1
942,1,35,2
943,1,91,0
944,1,63,3
945,1,97,0
946,1,38,2
947,1,24,2
948,1,32,2
949,1,90,0
950,1,36,2
951,1,37,2
952,1,51,1
953,1,71,3
954,1,50,1
955,1,74,3
956,1,75,3
957,1,99,0
958,1,23,2
959,1,53,1
960,1,99,0
961,1,48,1
962,1,72,3
963,1,64,3
964,1,63,3
965,1,51,1
966,1,55,1
967,1,55,1
968,1,26,2
969,1,67,3
970,1,31,2
971,1,66,3
972,1,67,3
973,1,61,3
974,1,75,3
975,1,90,0
976,1,40,2
977,1,90,0
978,1,20,2
979,1,40,2
980,1,33,2
981,1,98,0
982,1,42,1
983,1,62,3
984,1,45,1
985,1,78,3
986,1,80,3
987,1,96,0
988,1,47,1
989,1,84,0
990,1,31,2
991,1,63,3
992,1,97,0
993,1,99,0
994,1,90,0
995,1,68,3
996,1,80,3
997,1,91,0
998,1,30,2
999,1,90,0
1000,1,28,2
1001,1,46,1
1002,1,60,1
1003,1,59,1
1004,1,68,3
1005,1,79,3
1006,1,94,0
1007,1,83,0
1008,1,62,3
1009,1,85,0
1010,1,30,2
1011,1,24,2
1012,1,25,2
1013,1,37,2
1014,1,69,3
1015,1,97,0
1016,1,24,2
1017,1,30,2
1018,1,53,1
1019,1,70,3
1020,1,76,3
1021,1,95,0
1022,1,51,1
1023,1,41,1
1024,1,71,3
1025,1,66,3
1026,1,84,0
1027,1,95,0
1028,1,90,0
1029,1,36,2
1030,1,22,2
1031,1,89,0
1032,1,50,1
1033,1,36,2
1034,1,52,1
1035,1,29,2
1036,1,89,0
1037,1,47,1
1038,1,25,2
1039,1,74,3
1040,1,46,1
1041,1,22,2
1042,1,25,2
1043,1,80,3
1044,1,76,3
1045,1,30,2
1046,1,79,3
1047,1,22,2
1048,1,36,2
1049,1,77,3
1050,1,33,2
1051,1,64,3
1052,1,53,1
1053,1,36,2
1054,1,70,3
1055,1,96,0
1056,1,27,2
1057,1,64,3
1058,1,23,2
1059,1,33,2
1060,1,34,2
1061,1,35,2
1062,1,62,3
1063,1,75,3
1064,1,29,2
1065,1,28,2
1066,1,20,2
1067,1,96,0
1068,1,43,1
1069,1,94,0
1070,1,81,0
1071,1,75,3
1072,1,81,0
1073,1,92,0
1074,1,96,0
1075,1,71,3
1076,1,50,1
1077,1,72,3
1078,1,28,2
1079,1,59,1
1080,1,33,2
1081,1,59,1
1082,1,30,2
1083,1,85,0
1084,1,97,0
1085,1,36,2
1086,1,85,0
1087,1,62,3
1088,1,71,3
1089,1,21,2
1090,1,61,3
1091,1,58,1
1092,1,80,3
1093,1,50,1
1094,1,48,1
1095,1,40,2
1096,1,34,2
1097,1,46,1
1098,1,27,2
1099,1,98,0
1100,1,73,3
1101,1,28,2
1102,1,76,3
1103,1,83,0
1104,1,23,2
1105,1,28,2
1106,1,83,0
1107,1,96,0
1108,1,62,3
1109,1,25,2
1110,1,97,0
1111,1,61,3
1112,1,66,3
1113,1,67,3
1114,1,80,3
1115,1,25,2
1116,1,58,1
1117,1,96,0
1118,1,77,3
1119,1,65,3
1120,1,36,2
1121,1,84,0
1122,1,58,1
1123,1,62,3
1124,1,67,3
1125,1,20,2
1126,1,90,0
1127,1,58,1
1128,1,53,1
1129,1,30,2
1130,1,65,3
1131,1,41,1
1132,1,73,3
1133,1,98,0
1134,1,36,2
1135,1,81,0
1136,1,90,0
1137,1,83,0
1138,1,91,0
1139,1,36,2
1140,1,53,1
1141,1,39,2
1142,1,33,2
1143,1,76,3
1144,1,23,2
1145,1,54,1
1146,1,89,0
1147,1,38,2
1148,1,36,2
1149,1,66,3
1150,1,42,1
1151,1,36,2
1152,1,86,0
1153,1,49,1
1154,1,41,1
1155,1,82,0
1156,1,53,1
1157,1,21,2
1158,1,66,3
1159,1,89,0
1160,1,55,1
1161,1,42,1
1162,1,52,1
1163,1,92,0
1164,1,56,1
1165,1,96,0
1166,1,64,3
1167,1,48,1
1168,1,83,0
1169,1,91,0
1170,1,94,0
1171,1,62,3
1172,1,55,1
1173,1,68,3
1174,1,76,3
1175,1,31,2
1176,1,81,0
1177,1,83,0
1178,1,21,2
1179,1,22,2
1180,1,33,2
1181,1,23,2
1182,1,96,0
1183,1,21,2
1184,1,39,2
1185,1,73,3
1186,1,64,3
1187,1,68,3
1188,1,89,0
1189,1,29,2
1190,1,97,0
1191,1,45,1
1192,1,70,3
1193,1,56,1
1194,1,55,1
1195,1,46,1
1196,1,95,0
1197,1,88,0
1198,1,92,0
1199,1,49,1
1200,1,89,0
1201,1,22,2
1202,1,61,3
1203,1,29,2
1204,1,82,0
1205,1,94,0
1206,1,99,0
1207,1,59,1
1208,1,90,0
1209,1,100,0
1210,1,62,3
1211,1,78,3
1212,1,94,0
1213,1,74,3
1214,1,52,1
1215,1,81,0
1216,1,20,2
1217,1,32,2
1218,1,63,3
1219,1,79,3
1220,1,23,2
1221,1,64,3
1222,1,69,3
1223,1,69,3
1224,1,24,2
1225,1,50,1
1226,1,97,0
1227,1,91,0
1228,1,37,2
1229,1,55,1
1230,1,52,1
1231,1,80,3
1232,1,79,3
1233,1,23,2
1234,1,73,3
1235,1,99,0
1236,1,22,2
1237,1,68,3
1238,1,92,0
1239,1,77,3
1240,1,37,2
1241,1,79,3
1242,1,51,1
1243,1,27,2
1244,1,23,2
1245,1,76,3
1246,1,31,2
1247,1,60,1
1248,1,99,0
1249,1,37,2
1250,1,50,1
1251,1,26,2
1252,1,86,0
1253,1,41,1
1254,1,23,2
1255,1,56,1
1256,1,68,3
1257,1,48,1
1258,1,67,3
1259,1,87,0
1260,1,64,3
1261,1,93,0
1262,1,29,2
1263,1,62,3
1264,1,70,3
1265,1,92,0
1266,1,79,3
1267,1,31,2
1268,1,83,0
1269,1,88,0
1270,1,53,1
1271,1,98,0
1272,1,57,1
1273,1,80,3
1274,1,29,2
1275,1,73,3
1276,1,32,2
1277,1,68,3
1278,1,97,0
1279,1,98,0
1280,1,56,1
1281,1,78,3
1282,1,81,0
1283,1,68,3
1284,1,94,0
1285,1,93,0
1286,1,99,0
1287,1,49,1
1288,1,28,2
1289,1,93,0
1290,1,24,2
1291,1,35,2
1292,1,68,3
1293,1,61,3
1294,1,74,3
1295,1,64,3
1296,1,60,1
1297,1,29,2
1298,1,85,0
1299,1,81,0
1300,1,23,2
1301,1,100,0
1302,1,54,1
1303,1,25,2
1304,1,32,2
1305,1,63,3
1306,1,56,1
1307,1,33,2
1308,1,32,2
1309,1,38,2
1310,1,21,2
1311,1,59,1
1312,1,87,0
1313,1,79,3
1314,1,28,2
1315,1,67,3
1316,1,75,3
1317,1,32,2
1318,1,43,1
1319,1,93,0
1320,1,24,2
1321,1,31,2
1322,1,84,0
1323,1,74,3
1324,1,62,3
1325,1,77,3
1326,1,73,3
1327,1,50,1
1328,1,40,2
1329,1,97,0
1330,1,63,3
1331,1,65,3
1332,1,91,0
1333,1,60,1
1334,1,69,3
1335,1,52,1
1336,1,49,1
1337,1,85,0
1338,1,86,0
1339,1,51,1
1340,1,56,1
1341,1,72,3
1342,1,27,2
1343,1,43,1
1344,1,56,1
1345,1,37,2
1346,1,21,2
1347,1,91,0
1348,1,95,0
1349,1,54,1
1350,1,36,2
1351,1,71,3
1352,1,31,2
1353,1,89,0
1354,1,83,0
1355,1,42,1
1356,1,91,0
1357,1,61,3
1358,1,66,3
1359,1,22,2
1360,1,68,3
1361,1,43,1
1362,1,32,2
1363,1,46,1
1364,1,90,0
1365,1,75,3
1366,1,69,3
1367,1,40,2
1368,1,63,3
1369,1,36,2
1370,1,75,3
1371,1,67,3
1372,1,64,3
1373,1,61,3
1374,1,40,2
1375,1,97,0
1376,1,31,2
1377,1,65,3
1378,1,54,1
1379,1,49,1
1380,1,64,3
1381,1,35,2
1382,1,86,0
1383,1,55,1
1384,1,58,1
1385,1,96,0
1386,1,64,3
1387,1,56,1
1388,1,85,0
1389,1,23,2
1390,1,72,3
1391,1,38,2
1392,1,29,2
1393,1,46,1
1394,1,58,1
1395,1,43,1
1396,1,32,2
1397,1,30,2
1398,1,67,3
1399,1,45,1
1400,1,81,0
1401,1,23,2
1402,1,59,1
1403,1,21,2
1404,1,20,2
1405,1,28,2
1406,1,100,0
1407,1,46,1
1408,1,61,3
1409,1,58,1
1410,1,50,1
1411,1,93,0
1412,1,24,2
1413,1,100,0
1414,1,79,3
1415,1,51,1
1416,1,90,0
1417,1,56,1
1418,1,25,2
1419,1,75,3
1420,1,75,3
1421,1,53,1
1422,1,100,0
1423,1,27,2
1424,1,60,1
1425,1,23,2
1426,1,40,2
1427,1,38,2
1428,1,90,0
1429,1,97,0
1430,1,38,2
1431,1,30,2
1432,1,88,0
1433,1,33,2
1434,1,60,1
1435,1,64,3
1436,1,95,0
1437,1,83,0
1438,1,97,0
1439,1,38,2
1440,1,48,1
1441,1,76,3
1442,1,25,2
1443,1,92,0
1444,1,47,1
1445,1,36,2
1446,1,51,1
1447,1,35,2
1448,1,57,1
1449,1,95,0
1450,1,41,1
1451,1,44,1
1452,1,34,2
1453,1,25,2
1454,1,93,0
1455,1,50,1
1456,1,79,3
1457,1,100,0
1458,1,57,1
1459,1,28,2
1460,1,35,2
1461,1,85,0
1462,1,95,0
1463,1,90,0
1464,1,49,1
1465,1,92,0
1466,1,72,3
1467,1,71,3
1468,1,27,2
1469,1,39,2
1470,1,98,0
1471,1,27,2
1472,1,71,3
1473,1,24,2
1474,1,63,3
1475,1,72,3
1476,1,61,3
1477,1,56,1
1478,1,32,2
1479,1,23,2
1480,1,100,0
1481,1,74,3
1482,1,33,2
1483,1,67,3
1484,1,61,3
1485,1,46,1
1486,1,56,1
1487,1,73,3
1488,1,44,1
1489,1,44,1
1490,1,26,2
1491,1,52,1
1492,1,54,1
1493,1,38,2
1494,1,44,1
1495,1,76,3
1496,1,23,2
1497,1,98,0
1498,1,33,2
1499,1,32,2
1500,1,85,0
1501,1,69,3
1502,1,55,1
1503,1,66,3
1504,1,30,2
1505,1,80,3
1506,1,20,2
1507,1,30,2
1508,1,86,0
1509,1,84,0
1510,1,54,1
1511,1,30,2
1512,1,91,0
1513,1,23,2
1514,1,35,2
1515,1,90,0
1516,1,93,0
1517,1,68,3
1518,1,41,1
1519,1,73,3
1520,1,73,3
1521,1,66,3
1522,1,59,1
1523,1,72,3
1524,1,88,0
1525,1,76,3
1526,1,31,2
1527,1,22,2
1528,1,75,3
1529,1,75,3
1530,1,63,3
1531,1,21,2
1532,1,83,0
1533,1,46,1
1534,1,59,1
1535,1,66,3
1536,1,74,3
1537,1,82,0
1538,1,89,0
1539,1,65,3
1540,1,55,1
1541,1,95,0
1542,1,77,3
1543,1,44,1
1544,1,89,0
1545,1,24,2
1546,1,43,1
1547,1,51,1
1548,1,46,1
1549,1,32,2
1550,1,55,1
1551,1,26,2
1552,1,29,2
1553,1,49,1
1554,1,45,1
1555,1,48,1
1556,1,47,1
1557,1,57,1
1558,1,34,2
1559,1,75,3
1560,1,94,0
1561,1,84,0
1562,1,38,2
1563,1,75,3
1564,1,44,1
1565,1,33,2
1566,1,93,0
1567,1,99,0
1568,1,33,2
1569,1,76,3
1570,1,63,3
1571,1,41,1
1572,1,88,0
1573,1,92,0
1574,1,31,2
1575,1,25,2
1576,1,28,2
1577,1,75,3
1578,1,34,2
1579,1,97,0
1580,1,80,3
1581,1,71,3
1582,1,77,3
1583,1,41,1
1584,1,92,0
1585,1,95,0
1586,1,25,2
1587,1,77,3
1588,1,99,0
1589,1,24,2
1590,1,72,3
1591,1,80,3
1592,1,100,0
1593,1,83,0
1594,1,95,0
1595,1,41,1
1596,1,35,2
1597,1,30,2
1598,1,21,2
1599,1,85,0
1600,1,54,1
1601,1,26,2
1602,1,59,1
1603,1,48,1
1604,1,98,0
1605,1,92,0
1606,1,46,1
1607,1,21,2
1608,1,72,3
1609,1,58,1
1610,1,93,0
1611,1,31,2
1612,1,26,2
1613,1,68,3
1614,1,31,2
1615,1,41,1
1616,1,62,3
1617,1,41,1
1618,1,64,3
1619,1,72,3
1620,1,78,3
1621,1,47,1
1622,1,46,1
1623,1,43,1
1624,1,58,1
1625,1,32,2
1626,1,45,1
1627,1,35,2
1628,1,21,2
1629,1,64,3
1630,1,88,0
1631,1,48,1
1632,1,36,2
1633,1,28,2
1634,1,80,3
1635,1,23,2
1636,1,24,2
1637,1,22,2
1638,1,21,2
1639,1,51,1
1640,1,65,3
1641,1,51,1
1642,1,32,2
1643,1,70,3
1644,1,77,3
1645,1,90,0
1646,1,36,2
1647,1,77,3
1648,1,78,3
1649,1,69,3
1650,1,63,3
1651,1,36,2
1652,1,80,3
1653,1,35,2
1654,1,93,0
1655,1,25,2
1656,1,81,0
1657,1,42,1
1658,1,36,2
1659,1,66,3
1660,1,37,2
1661,1,45,1
1662,1,86,0
